6,1,1,1,31.016,0,0,14700,6349
43,16,1,1,923.362,0,0,14700,6349
43,17,1,1,625.094,0,0,14700,6349
43,18,0.973369,0.968667,27.139,0,0,14234.2,6150.07
43,19,0.971764,0.961573,27.139,0,0,14206.2,6105.03
43,20,0.950562,0.949949,27.139,0,0,13835.3,6031.23
43,21,0.924003,0.952579,27.139,0,0,13370.8,6047.93
43,22,0.904213,0.945455,27.139,0,0,13086.5,6002.69
43,23,0.851486,0.984114,9.05,0,0,12293.6,6248.14
43,24,0.800589,0.974405,9.05,0,0,11463.1,6186.5
43,25,0.764482,0.964593,9.05,0,0,10922.9,6124.2
43,26,0.732628,0.975932,9.05,0,0,10461.8,6196.2
43,27,0.673312,0.952858,9.05,0,0,9611.38,6049.7
43,28,0.660143,0.899506,9.05,0,0,9421.62,5710.97
43,29,0.654246,1,307.628,0,0,9382.81,6349
43,30,0.617725,0.983271,9.05,0,0,8740.11,6242.79
43,31,0.554644,0.933122,9.05,0,0,7842.55,5924.39
43,32,0.501683,0.880649,9.05,0,0,7110.16,5591.24
43,33,0.462885,0.839874,9.05,0,0,6567.85,5332.36
43,34,0.427766,0.786884,9.05,0,0,6058.04,4995.93
43,35,0.388891,0.731888,9.05,0,0,5528.89,4646.76
43,36,0.365582,0.681671,9.05,0,0,5223.24,4327.93
43,37,0.348842,0.624646,9.05,0,0,5021.04,3965.88
43,38,0.306512,0.572602,9.05,0,0,4424.6,3635.45
43,39,0.284354,0.51981,9.05,0,0,4133.1,3300.27
43,40,0.254494,0.46604,9.05,0,0,3731.52,2958.89
43,41,0.217185,0.407886,9.05,0,0,3196.8,2589.67
43,42,0.176741,0.353297,9.05,0,0,2619.18,2243.08
43,43,0.148941,0.304223,9.05,0,0,2224.65,1931.51
43,44,0.144226,0.311814,9.05,0,0,2185.18,1979.71
43,45,0.117722,0.270248,9.05,0,0,1814.56,1715.81
43,46,0.10293,0.229608,9.05,0,0,1612.58,1457.78
43,47,0.108068,0.222989,9.05,0,0,1590.13,1415.75
43,48,0.102579,0.198852,9.05,0,0,1581.62,1262.51
43,49,0.0780933,0.169076,9.05,0,0,1195.5,1073.47
43,50,0.0634505,0.14215,27.139,0,0,996.045,902.508
43,51,0.0588486,0.113803,27.139,0,0,927.548,722.536
43,52,0.0726322,0.086057,27.139,0,0,1192.45,546.376
44,1,0.145276,0.155402,31.016,0,0,2281.55,986.648
44,2,0.163097,0.21656,27.139,0,0,2588.84,1374.94
44,3,0.315591,0.284491,27.139,0,0,5267.29,1806.23
44,4,0.693061,0.470077,27.139,0,0,11791.2,2984.52
44,5,0.860834,0.619017,27.139,0,0,14700,3930.14
44,6,0.862365,0.617924,27.139,0,0,14700,3923.2
44,7,0.864293,1,840.55,0,0,14700,6349
44,8,0.869412,1,3641.22,0,0,14700,6349
44,9,0.871776,1,948.843,0,0,14700,6349
44,10,0.875688,1,198.497,0,0,14700,6349
44,11,0.891061,1,5691.5,0,0,14700,6349
44,12,0.897885,1,5309.7,0,0,14700,6349
44,13,0.902162,1,2061.81,0,0,14700,6349
44,14,0.912814,1,1717.27,0,0,14700,6349
44,15,0.919511,1,1682.92,0,0,14700,6349
44,16,0.923563,1,624.478,0,0,14700,6349
44,17,0.924561,1,1687.44,0,0,14700,6349
44,18,0.927023,1,2787.77,0,0,14700,6349
44,19,0.932206,1,1790.1,0,0,14700,6349
44,20,0.939746,1,1697.24,0,0,14700,6349
44,21,0.948051,1,369.795,0,0,14700,6349
44,22,0.961607,1,189.038,0,0,14700,6349
44,23,0.94534,0.970646,9.05,0,0,14463.7,6162.63
44,24,0.900118,0.925405,9.05,0,0,13740.6,5875.4
44,25,0.878296,0.893413,9.05,0,0,13353.4,5672.28
44,26,0.843146,0.846775,9.05,0,0,12638.2,5376.17
44,27,0.793333,0.792127,9.05,0,0,11778.8,5029.22
44,28,0.73739,0.7339,9.05,0,0,10920.3,4659.53
44,29,0.718475,0.698062,9.05,0,0,10641,4431.99
44,30,0.758459,0.683037,9.05,0,0,11343.2,4336.6
44,31,0.719989,0.644892,9.05,0,0,10638.3,4094.42
44,32,0.734732,0.643326,9.05,0,0,10664.9,4084.47
44,33,0.710724,0.598279,9.05,0,0,10177.1,3798.47
44,34,0.692915,0.563342,9.05,0,0,9807.54,3576.66
44,35,0.744586,0.53087,9.05,0,0,10435.7,3370.49
44,36,0.820502,0.516128,9.05,0,0,11560.6,3276.9
44,37,0.857475,0.529192,9.05,0,0,12207.3,3359.84
44,38,0.879419,0.535406,9.05,0,0,12591.1,3399.3
44,39,0.871758,0.494813,9.05,0,0,12578.1,3141.57
44,40,1,0.441638,9.05,0,0,14700,2803.96
44,41,1,0.412317,9.05,0,0,14700,2617.8
44,42,1,0.364686,9.05,0,0,14700,2315.39
44,43,1,0.322751,9.05,0,0,14700,2049.15
44,44,1,0.279154,9.05,0,0,14700,1772.35
44,45,0.974317,0.234137,9.05,0,0,14250.8,1486.53
44,46,0.983389,0.22244,9.05,0,0,14409.5,1412.27
44,47,0.98323,0.184253,9.05,0,0,14428.1,1169.82
44,48,0.966954,0.151772,9.05,0,0,14122,963.6
44,49,0.996221,0.134774,9.05,0,0,14633.9,855.682
44,50,1,0.127286,27.139,0,0,14700,808.14
44,51,1,0.129532,27.139,0,0,14700,822.399
44,52,1,0.101983,27.139,0,0,14700,647.492
45,1,1,0.0922362,34.893,0,0,14700,585.607
45,2,1,0.0869451,27.139,0,0,14700,552.014
45,3,1,0.0604146,27.139,0,0,14700,383.572
45,4,0.999047,0.044329,27.139,0,0,14683.3,281.445
45,5,1,0.118178,27.139,0,0,14700,750.315
45,6,1,0.144354,27.139,0,0,14700,916.504
45,7,1,0.20136,27.139,0,0,14700,1278.44
45,8,1,0.224817,27.139,0,0,14700,1427.36
45,9,1,0.237531,27.139,0,0,14700,1508.09
45,10,1,0.448621,27.139,0,0,14700,2848.29
45,11,1,0.501318,27.139,0,0,14700,3182.87
45,12,1,0.568373,27.139,0,0,14700,3608.6
45,13,1,0.797181,27.139,0,0,14700,5061.3
45,14,1,0.884094,27.139,0,0,14700,5613.11
45,15,1,1,182.055,0,0,14700,6349
45,16,1,1,1557.5,0,0,14700,6349
45,17,1,1,532.046,0,0,14700,6349
45,18,1,1,596.093,0,0,14700,6349
45,19,1,1,1309.04,0,0,14700,6349
45,20,1,1,622.486,0,0,14700,6349
45,21,1,1,861.986,0,0,14700,6349
45,22,1,1,235.896,0,0,14700,6349
45,23,0.996873,0.993026,9.05,0,0,14700,6304.72
45,24,1,1,44.7845,0,0,14700,6349
45,25,1,0.990983,9.05,0,0,14700,6291.75
45,26,0.987852,0.937741,9.05,0,0,14502.2,5953.72
45,27,0.937732,0.882588,9.05,0,0,13764.5,5603.55
45,28,0.891437,0.836464,9.05,0,0,13075.1,5310.71
45,29,0.859949,0.800852,9.05,0,0,12532.4,5084.61
45,30,0.843683,0.778747,9.05,0,0,12262.9,4944.26
45,31,0.832747,0.751493,9.05,0,0,12019.1,4771.23
45,32,0.871875,0.72184,9.05,0,0,12541.5,4582.96
45,33,0.819308,0.663113,9.05,0,0,11799,4210.1
45,34,0.798186,0.614526,9.05,0,0,11482.8,3901.63
45,35,0.90273,0.616002,9.05,0,0,13346.3,3910.99
45,36,0.963252,0.58282,9.05,0,0,14525.2,3700.33
45,37,0.950379,0.542773,9.05,0,0,14372.8,3446.07
45,38,0.965345,0.52265,9.05,0,0,14700,3318.3
45,39,0.961554,0.574796,9.05,0,0,14700,3649.38
45,40,0.938276,0.546278,9.05,0,0,14392.3,3468.32
45,41,0.90785,0.501352,9.05,0,0,13945.1,3183.09
45,42,0.880467,0.451286,9.05,0,0,13521.5,2865.22
45,43,0.873519,0.414003,9.05,0,0,13248.4,2628.51
45,44,0.954684,0.392261,9.05,0,0,14376.4,2490.46
45,45,0.929801,0.342464,9.05,0,0,13988.9,2174.3
45,46,0.941767,0.29553,9.05,0,0,14205.9,1876.32
45,47,0.915721,0.253331,9.05,0,0,13779.3,1608.4
45,48,0.913654,0.215882,9.05,0,0,13791.1,1370.63
45,49,0.887666,0.169569,9.05,0,0,13387.7,1076.59
45,50,0.933664,0.127219,27.139,0,0,13539.8,807.711
45,51,0.976087,0.0850423,27.139,0,0,14281.8,539.933
45,52,1,0.0466397,27.139,0,0,14700,296.115
46,1,1,0.249103,31.016,0,0,14700,1581.55
46,2,1,0.267268,27.139,0,0,14700,1696.88
46,3,1,0.267711,27.139,0,0,14700,1699.7
46,4,1,0.296806,27.139,0,0,14700,1884.42
46,5,1,0.437104,27.139,0,0,14700,2775.17
46,6,1,0.553031,27.139,0,0,14700,3511.2
46,7,1,1,570.283,0,0,14700,6349
46,8,1,1,285.154,0,0,14700,6349
46,9,1,1,804.574,0,0,14700,6349
46,10,1,1,218.015,0,0,14700,6349
46,11,1,1,1440.37,0,0,14700,6349
46,12,1,1,140.444,0,0,14700,6349
46,13,1,1,49.7022,0,0,14700,6349
46,14,1,1,409.929,0,0,14700,6349
46,15,1,1,1428.32,0,0,14700,6349
46,16,1,1,375.534,0,0,14700,6349
46,17,1,0.971128,27.139,0,0,14700,6165.69
46,18,1,1,1008.04,0,0,14700,6349
46,19,0.997327,1,388.947,0,0,14700,6349
46,20,0.995027,1,333.79,0,0,14700,6349
46,21,1,1,84.5419,0,0,14700,6349
46,22,0.99805,1,990.628,0,0,14700,6349
46,23,0.987615,0.992515,9.05,0,0,14518,6301.48
46,24,0.945906,0.963288,9.05,0,0,13948.9,6115.92
46,25,0.915919,0.913166,9.05,0,0,13513.8,5797.69
46,26,0.867399,0.901464,9.05,0,0,12729,5723.39
46,27,0.811899,0.841806,9.05,0,0,11865,5344.63
46,28,0.771623,0.790588,9.05,0,0,11259.3,5019.44
46,29,0.73234,0.740789,9.05,0,0,10715.5,4703.27
46,30,0.6753,0.690676,9.05,0,0,9911.39,4385.1
46,31,0.615124,0.648956,9.05,0,0,9023.41,4120.22
46,32,0.578575,0.670174,9.05,0,0,8479.45,4254.93
46,33,0.574965,0.715489,9.05,0,0,8494.6,4542.64
46,34,0.550043,0.853562,9.05,0,0,8149.62,5419.26
46,35,0.527182,0.908835,9.05,0,0,7580.51,5770.19
46,36,0.496962,0.937506,9.05,0,0,7190.04,5952.23
46,37,0.498971,0.88133,9.05,0,0,7266.82,5595.56
46,38,0.535088,0.864873,9.05,0,0,7889.37,5491.08
46,39,0.498035,0.82875,9.05,0,0,7350.42,5261.73
46,40,0.475876,0.801673,9.05,0,0,7037.07,5089.82
46,41,0.51115,0.895355,9.05,0,0,7680.49,5684.61
46,42,0.50471,0.856794,9.05,0,0,7668.65,5439.78
46,43,0.471308,0.811395,9.05,0,0,7187.65,5151.55
46,44,0.450911,0.763561,9.05,0,0,6937.23,4847.85
46,45,0.414584,0.708777,9.05,0,0,6386.62,4500.03
46,46,0.394736,0.667072,9.05,0,0,5999.7,4235.24
46,47,0.382794,0.634078,9.05,0,0,5862.33,4025.76
46,48,0.407236,0.603314,9.05,0,0,6249.64,3830.44
46,49,0.544939,0.584366,9.05,0,0,8559.1,3710.14
46,50,0.532981,0.555497,27.139,0,0,8424.2,3526.85
46,51,0.52029,0.52014,27.139,0,0,8251.64,3302.37
46,52,0.493544,0.478389,27.139,0,0,7848.14,3037.29
47,1,0.543373,0.533486,31.016,0,0,8780.78,3387.1
47,2,0.660334,0.682046,27.139,0,0,10832.1,4330.31
47,3,0.881003,0.711482,27.139,0,0,14700,4517.2
47,4,0.881521,0.749472,27.139,0,0,14700,4758.4
47,5,0.883744,0.784586,27.139,0,0,14700,4981.33
47,6,0.882704,0.760384,27.139,0,0,14700,4827.68
47,7,0.881502,0.799974,27.139,0,0,14700,5079.04
47,8,0.881393,1,1422.48,0,0,14700,6349
47,9,0.880887,1,926.823,0,0,14700,6349
47,10,0.879965,1,705.135,0,0,14700,6349
47,11,0.879168,1,1444.81,0,0,14700,6349
47,12,0.878387,1,841.716,0,0,14700,6349
47,13,0.878149,1,1869.11,0,0,14700,6349
47,14,0.877425,1,933.278,0,0,14700,6349
47,15,0.876803,1,949.658,0,0,14700,6349
47,16,0.875512,1,1549.18,0,0,14700,6349
47,17,0.875408,1,1140.67,0,0,14700,6349
47,18,0.874791,1,76.9865,0,0,14700,6349
47,19,0.838454,1,248.515,0,0,14024.2,6349
47,20,0.808822,0.997172,27.139,0,0,13490.3,6331.05
47,21,0.806827,1,56.7723,0,0,13261.4,6349
47,22,0.895634,1,323.13,0,0,14700,6349
47,23,0.896392,0.991944,9.05,0,0,14700,6297.85
47,24,0.89143,0.967185,9.05,0,0,14665.1,6140.66
47,25,0.854049,0.948835,9.05,0,0,14049.8,6024.15
47,26,0.898445,1,447.972,0,0,14700,6349
47,27,0.844514,0.944278,9.05,0,0,13829.9,5995.22
47,28,0.787002,0.919081,9.05,0,0,12869.5,5835.24
47,29,0.754587,0.895903,9.05,0,0,12316.4,5688.09
47,30,0.730367,0.867631,9.05,0,0,11914,5508.59
47,31,0.703261,0.954355,9.05,0,0,11434.5,6059.2
47,32,0.683125,0.936164,9.05,0,0,11140.1,5943.71
47,33,0.648694,0.893838,9.05,0,0,10579.9,5674.98
47,34,0.603581,0.828789,9.05,0,0,9843.09,5261.98
47,35,0.563055,0.790335,9.05,0,0,9165.24,5017.84
47,36,0.522508,0.732934,9.05,0,0,8484.36,4653.4
47,37,0.48261,0.697712,9.05,0,0,7829.7,4429.77
47,38,0.439712,0.651842,9.05,0,0,7137.65,4138.54
47,39,0.406054,0.589915,9.05,0,0,6606.67,3745.37
47,40,0.353545,0.614906,9.05,0,0,5757.18,3904.04
47,41,0.315985,0.594293,9.05,0,0,5159.99,3773.16
47,42,0.287013,0.559569,9.05,0,0,4666.78,3552.7
47,43,0.275527,0.515153,9.05,0,0,4463.3,3270.71
47,44,0.23867,0.472121,9.05,0,0,3872.16,2997.49
47,45,0.223072,0.436506,9.05,0,0,3612.13,2771.37
47,46,0.246685,0.431187,9.05,0,0,3796.32,2737.61
47,47,0.2436,0.448161,9.05,0,0,3593.58,2845.37
47,48,0.528115,0.578945,9.05,0,0,7227.74,3675.72
47,49,0.766396,0.649283,9.05,0,0,10614.3,4122.3
47,50,0.945861,0.786347,27.139,0,0,13753.1,4992.52
47,51,0.97531,0.910822,27.139,0,0,14268.2,5782.81
47,52,0.974256,0.989948,27.139,0,0,14249.8,6285.18
48,1,1,1,444.474,0,0,14700,6349
48,2,1,1,1274.51,0,0,14700,6349
48,3,1,1,419.922,0,0,14700,6349
48,4,1,1,4188.59,0,0,14700,6349
48,5,1,1,666.948,0,0,14700,6349
48,6,1,1,350.976,0,0,14700,6349
48,7,1,1,492.348,0,0,14700,6349
48,8,1,1,630.108,0,0,14700,6349
48,9,1,1,332.026,0,0,14700,6349
48,10,1,1,2241.13,0,0,14700,6349
48,11,0.995976,1,554.442,0,0,14700,6349
48,12,0.996213,1,2728.82,0,0,14700,6349
48,13,0.99889,1,5787.32,0,0,14700,6349
48,14,0.997199,1,1698.76,0,0,14700,6349
48,15,0.994215,1,2530.51,0,0,14700,6349
48,16,0.992577,1,264.811,0,0,14700,6349
48,17,0.993734,1,33.4845,0,0,14700,6349
48,18,0.987229,1,125.975,0,0,14700,6349
48,19,0.983998,0.999768,27.139,0,0,14700,6347.53
48,20,0.981055,1,115.284,0,0,14700,6349
48,21,0.960153,0.981852,27.139,0,0,14351.1,6233.78
48,22,0.971222,1,193.96,0,0,14609,6349
48,23,0.971962,1,1521.87,0,0,14700,6349
48,24,0.947008,1,89.2167,0,0,14408.7,6349
48,25,0.959594,1,1141.87,0,0,14700,6349
48,26,0.957923,0.996155,9.05,0,0,14700,6324.59
48,27,0.952537,1,389.446,0,0,14700,6349
48,28,0.947505,1,2237.03,0,0,14700,6349
48,29,0.941247,1,225.159,0,0,14700,6349
48,30,0.936622,1,1095.55,0,0,14700,6349
48,31,0.931888,1,1419.47,0,0,14700,6349
48,32,0.92864,1,489.497,0,0,14700,6349
48,33,0.925488,1,375.287,0,0,14700,6349
48,34,0.930983,1,898.55,0,0,14700,6349
48,35,0.949808,1,117.623,0,0,14700,6349
48,36,0.930486,1,121.819,0,0,14434.5,6349
48,37,0.942572,0.975424,9.05,0,0,14700,6192.96
48,38,0.94405,0.943862,9.05,0,0,14700,5992.58
48,39,0.936687,0.928042,9.05,0,0,14700,5892.14
48,40,0.949779,0.972008,9.05,0,0,14700,6171.28
48,41,0.946003,0.971626,9.05,0,0,14700,6168.85
48,42,0.925557,0.948003,9.05,0,0,14430.7,6018.87
48,43,0.904963,0.967219,9.05,0,0,14146.6,6140.87
48,44,0.891524,0.934321,9.05,0,0,13999.5,5932.01
48,45,0.931127,0.994282,9.05,0,0,14700,6312.7
48,46,0.936189,1,522.621,0,0,14700,6349
48,47,0.955207,1,1948.72,0,0,14700,6349
48,48,0.939334,1,369.443,0,0,14516.6,6349
48,49,0.925012,0.986124,9.05,0,0,14314.4,6260.9
48,50,0.944469,1,1136.87,0,0,14700,6349
48,51,0.94405,1,737.165,0,0,14700,6349
48,52,0.91643,0.98809,27.139,0,0,14236.6,6273.38
49,1,0.945811,1,659.985,0,0,14685.8,6349
49,2,0.999347,1,2063.62,0,0,14700,6349
49,3,1,1,1007.05,0,0,14700,6349
49,4,1,1,795.164,0,0,14700,6349
49,5,1,1,2127.2,0,0,14700,6349
49,6,1,1,1570.35,0,0,14700,6349
49,7,1,1,1718.89,0,0,14700,6349
49,8,1,1,403.961,0,0,14700,6349
49,9,1,1,746.098,0,0,14700,6349
49,10,1,0.992711,27.139,0,0,14700,6302.72
49,11,1,1,113.065,0,0,14700,6349
49,12,1,1,129.176,0,0,14700,6349
49,13,1,0.99846,27.139,0,0,14700,6339.22
49,14,1,0.982035,27.139,0,0,14700,6234.94
49,15,1,1,587.275,0,0,14700,6349
49,16,1,1,544.733,0,0,14700,6349
49,17,0.973405,0.981836,27.139,0,0,14234.9,6233.68
49,18,1,1,438.094,0,0,14700,6349
49,19,1,1,323.49,0,0,14700,6349
49,20,1,1,47.0065,0,0,14700,6349
49,21,1,1,77.4596,0,0,14700,6349
49,22,1,1,178.483,0,0,14700,6349
49,23,1,0.979274,9.05,0,0,14700,6217.41
49,24,0.991504,0.948063,9.05,0,0,14700,6019.25
49,25,0.962244,0.914863,9.05,0,0,14071.5,5808.47
49,26,0.91594,0.903951,9.05,0,0,13316.4,5739.18
49,27,0.902297,0.981315,9.05,0,0,13046.3,6230.37
49,28,0.864969,1,105.992,0,0,12538.5,6349
49,29,0.816818,0.941578,9.05,0,0,11834.9,5978.08
49,30,0.755206,0.875895,9.05,0,0,10936.4,5561.06
49,31,0.698547,0.815771,9.05,0,0,10116.1,5179.33
49,32,0.677881,0.763394,9.05,0,0,9780.65,4846.79
49,33,0.628746,0.717481,9.05,0,0,9057.24,4555.28
49,34,0.653274,0.661784,9.05,0,0,9191.25,4201.67
49,35,0.630368,0.600706,9.05,0,0,8659.07,3813.88
49,36,0.63565,0.648572,9.05,0,0,8327.64,4117.78
49,37,0.70758,0.735448,9.05,0,0,9585.67,4669.36
49,38,0.683548,0.708691,9.05,0,0,9165.37,4499.48
49,39,0.660639,0.736996,9.05,0,0,8764.69,4679.19
49,40,0.652823,0.679214,9.05,0,0,8749.2,4312.33
49,41,0.612022,0.631699,9.05,0,0,8245.9,4010.66
49,42,0.601074,0.761799,9.05,0,0,8065.11,4836.66
49,43,0.555888,0.81363,9.05,0,0,7425.01,5165.74
49,44,0.606138,1,550.328,0,0,8447.01,6349
49,45,0.746259,1,1744.13,0,0,10950.4,6349
49,46,0.715609,1,128.717,0,0,10493.6,6349
49,47,0.74784,1,1169.22,0,0,11008,6349
49,48,0.880013,1,2761.76,0,0,13387.5,6349
49,49,0.956199,1,5987.94,0,0,14700,6349
49,50,0.951689,1,7272.8,0,0,14700,6349
49,51,0.950085,1,16288.9,0,0,14700,6349
49,52,0.947262,1,4027.46,0,0,14700,6349
50,1,0.9427,1,4478.76,0,0,14700,6349
50,2,0.942039,1,752.253,0,0,14700,6349
50,3,0.940676,1,1586.05,0,0,14700,6349
50,4,0.938961,1,1195.58,0,0,14700,6349
50,5,0.935149,1,1652.94,0,0,14700,6349
50,6,0.93315,1,1651.21,0,0,14700,6349
50,7,0.929215,0.999421,27.139,0,0,14700,6345.33
50,8,0.927428,1,299.418,0,0,14700,6349
50,9,0.927074,1,650.434,0,0,14700,6349
50,10,0.934899,1,1590.17,0,0,14700,6349
50,11,0.938725,1,1088.57,0,0,14700,6349
50,12,0.945427,1,54.2127,0,0,14700,6349
50,13,0.944972,1,289.588,0,0,14700,6349
50,14,0.949968,1,1239.47,0,0,14700,6349
50,15,0.954845,1,780.839,0,0,14700,6349
50,16,0.929753,0.991158,27.139,0,0,14298,6292.86
50,17,0.948828,1,1459.24,0,0,14700,6349
50,18,0.911661,0.996187,27.139,0,0,14114.5,6324.79
50,19,0.970046,1,1296.3,0,0,14700,6349
50,20,0.943678,1,30.246,0,0,14314.4,6349
50,21,0.928517,1,65.937,0,0,14099,6349
50,22,0.937967,1,284.033,0,0,14268,6349
50,23,0.960725,1,109.618,0,0,14700,6349
50,24,0.995904,1,917.329,0,0,14700,6349
50,25,0.989807,1,816.121,0,0,14700,6349
50,26,0.980283,1,741.119,0,0,14700,6349
50,27,0.941553,0.984024,9.05,0,0,14088.5,6247.57
50,28,0.973265,0.923969,9.05,0,0,14700,5866.28
50,29,0.934289,0.857787,9.05,0,0,14142.4,5446.09
50,30,0.927516,0.798059,9.05,0,0,14137.4,5066.88
50,31,0.880691,0.743707,9.05,0,0,13467.8,4721.79
50,32,0.860424,0.707634,9.05,0,0,13205.4,4492.77
50,33,0.819847,0.656486,9.05,0,0,12610.5,4168.03
50,34,0.808791,0.62166,9.05,0,0,12528.7,3946.92
50,35,0.766763,0.567992,9.05,0,0,11890.9,3606.18
50,36,0.722952,0.532405,9.05,0,0,11229.4,3380.24
50,37,0.696336,0.484655,9.05,0,0,10845.7,3077.07
50,38,0.659754,0.417855,9.05,0,0,10285.2,2652.96
50,39,0.63011,0.357151,9.05,0,0,9838.37,2267.55
50,40,0.608673,0.299874,9.05,0,0,9542.9,1903.9
50,41,0.576868,0.258048,9.05,0,0,9074.52,1638.35
50,42,0.536779,0.211111,9.05,0,0,8461.54,1340.34
50,43,0.494177,0.187211,9.05,0,0,7817.32,1188.61
50,44,0.461064,0.145862,9.05,0,0,7305.86,926.08
50,45,0.431676,0.0953654,9.05,0,0,6826.63,605.475
50,46,0.42226,0.0562669,9.05,0,0,6666.06,357.238
50,47,0.413883,0.00916694,9.05,0,0,6386.62,58.2009
50,48,0.387661,0,9.05,0,0,5982.41,0
50,49,0.430016,0.0373053,9.05,0,0,6655.45,236.852
50,50,0.475353,0.0493155,27.139,0,0,7446.01,313.104
50,51,0.541002,0.0821138,27.139,0,0,8626.09,521.34
50,52,0.522301,0.0805919,27.139,0,0,8306.91,511.678
51,1,0.544077,0.0821414,31.016,0,0,8716.29,521.516
51,2,0.645612,0.139318,27.139,0,0,10486.4,884.527
51,3,0.773616,0.248407,27.139,0,0,12706.3,1577.14
51,4,0.813549,0.25118,27.139,0,0,13304.2,1594.74
51,5,0.817136,0.239506,27.139,0,0,13232.1,1520.62
51,6,0.882367,0.254055,27.139,0,0,14341.2,1612.99
51,7,0.907665,0.342862,27.139,0,0,14700,2176.83
51,8,0.910744,0.441727,27.139,0,0,14700,2804.52
51,9,0.918443,0.536817,27.139,0,0,14700,3408.25
51,10,0.931372,0.956561,27.139,0,0,14700,6073.2
51,11,0.94588,1,408.611,0,0,14700,6349
51,12,0.944239,1,363.925,0,0,14700,6349
51,13,0.943339,0.997743,27.139,0,0,14700,6334.67
51,14,0.949793,1,1091.34,0,0,14700,6349
51,15,0.953671,1,1696.32,0,0,14700,6349
51,16,0.953064,1,633.783,0,0,14700,6349
51,17,0.956208,1,322.789,0,0,14700,6349
51,18,0.963262,0.980982,27.139,0,0,14700,6228.26
51,19,0.935916,1,61.1403,0,0,14250.1,6349
51,20,0.92632,1,103.085,0,0,14010.7,6349
51,21,0.911848,1,50.9306,0,0,13712.5,6349
51,22,0.877897,0.951281,27.139,0,0,13144.5,6039.69
51,23,0.856419,0.917099,9.05,0,0,12822.6,5822.66
51,24,0.888911,0.880255,9.05,0,0,13430.5,5588.74
51,25,0.882043,0.84744,9.05,0,0,13424.2,5380.39
51,26,0.84876,0.799096,9.05,0,0,12944.6,5073.46
51,27,0.803673,0.749459,9.05,0,0,12212.4,4758.32
51,28,0.782686,0.692846,9.05,0,0,11574,4398.88
51,29,0.744823,0.624106,9.05,0,0,10885.9,3962.45
51,30,0.706536,0.56451,9.05,0,0,10067.7,3584.07
51,31,0.675473,0.499165,9.05,0,0,9402.11,3169.2
51,32,0.652176,0.438964,9.05,0,0,9008.33,2786.98
51,33,0.615347,0.360854,9.05,0,0,8407.38,2291.07
51,34,0.554178,0.299857,9.05,0,0,7556.06,1903.79
51,35,0.507729,0.222978,9.05,0,0,6920.76,1415.69
51,36,0.46648,0.2046,9.05,0,0,6312.4,1299
51,37,0.421391,0.162856,9.05,0,0,5565.84,1033.97
51,38,0.379281,0.115371,9.05,0,0,4990.42,732.49
51,39,0.332092,0.051377,9.05,0,0,4324.01,326.193
51,40,0.311509,0,9.05,0,0,3731.04,0
51,41,0.299731,0,9.05,0,0,3514.92,0
51,42,0.292144,0.0139366,9.05,0,0,3162.31,88.4833
51,43,0.250793,0,9.05,0,0,2667.21,0
51,44,0.23627,0.0213895,9.05,0,0,2497.14,135.802
51,45,0.229666,0.0466202,9.05,0,0,2418.24,295.992
51,46,0.224029,0.0722311,9.05,0,0,2372.98,458.595
51,47,0.29735,0.135053,9.05,0,0,3925.39,857.451
51,48,0.305739,0.143089,9.05,0,0,4101.34,908.473
51,49,0.332254,0.142328,9.05,0,0,4702.17,903.643
51,50,0.351441,0.150295,27.139,0,0,4720.54,954.221
51,51,0.356434,0.114012,27.139,0,0,4550.81,723.86
51,52,0.377483,0.10089,27.139,0,0,4810.9,640.552
